Scenario_ID,Variant_ID,Browser,Card_Type,Device,Network_Speed,Payment_Method,Payment_Status,User_Type
TS-039,V00660,Firefox,Amex,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00661,Firefox,Amex,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00662,Firefox,Amex,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00663,Firefox,Amex,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00664,Firefox,Amex,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00665,Firefox,Amex,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00666,Firefox,Amex,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00667,Safari,Amex,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00668,Safari,Amex,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00669,Safari,Amex,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00670,Safari,Amex,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00671,Safari,Amex,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00672,Safari,Amex,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00673,Safari,Amex,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00674,Safari,Amex,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00675,Safari,Amex,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00676,Edge,Amex,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00677,Edge,Amex,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00678,Edge,Amex,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00679,Edge,Amex,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00680,Edge,Amex,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00681,Edge,Amex,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00682,Edge,Amex,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00683,Edge,Amex,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00684,Edge,Amex,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00685,Chrome,Amex,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00686,Chrome,Amex,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00687,Chrome,Amex,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00688,Chrome,Amex,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00689,Chrome,Amex,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00690,Chrome,Amex,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00691,Chrome,Amex,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00692,Chrome,Amex,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00693,Chrome,Amex,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00694,Firefox,Amex,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00695,Firefox,Amex,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00696,Firefox,Amex,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00697,Firefox,Amex,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00698,Firefox,Amex,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00699,Firefox,Amex,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00700,Firefox,Amex,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00701,Firefox,Amex,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00702,Firefox,Amex,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00703,Safari,Amex,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00704,Safari,Amex,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00705,Safari,Amex,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00706,Safari,Amex,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00707,Safari,Amex,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00708,Safari,Amex,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00709,Safari,Amex,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00710,Safari,Amex,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00711,Safari,Amex,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00712,Edge,Amex,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00713,Edge,Amex,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00714,Edge,Amex,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00715,Edge,Amex,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00716,Edge,Amex,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00717,Edge,Amex,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00718,Edge,Amex,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00719,Edge,Amex,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00720,Edge,Amex,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00721,Chrome,Amex,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00722,Chrome,Amex,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00723,Chrome,Amex,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00724,Chrome,Amex,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00725,Chrome,Amex,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00726,Chrome,Amex,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00727,Chrome,Amex,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00728,Chrome,Amex,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00729,Chrome,Amex,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00730,Firefox,Amex,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00731,Firefox,Amex,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00732,Firefox,Amex,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00733,Firefox,Amex,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00734,Firefox,Amex,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00735,Firefox,Amex,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00736,Firefox,Amex,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00737,Firefox,Amex,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00738,Firefox,Amex,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00739,Safari,Amex,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00740,Safari,Amex,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00741,Safari,Amex,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00742,Safari,Amex,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00743,Safari,Amex,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00744,Safari,Amex,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00745,Safari,Amex,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00746,Safari,Amex,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00747,Safari,Amex,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00748,Edge,Amex,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00749,Edge,Amex,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00750,Edge,Amex,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00751,Edge,Amex,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00752,Edge,Amex,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00753,Edge,Amex,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00754,Edge,Amex,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00755,Edge,Amex,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00756,Edge,Amex,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00757,Chrome,Discover,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00758,Chrome,Discover,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00759,Chrome,Discover,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00760,Chrome,Discover,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00761,Chrome,Discover,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00762,Chrome,Discover,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00763,Chrome,Discover,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00764,Chrome,Discover,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00765,Chrome,Discover,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00766,Firefox,Discover,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00767,Firefox,Discover,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00768,Firefox,Discover,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00769,Firefox,Discover,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00770,Firefox,Discover,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00771,Firefox,Discover,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00772,Firefox,Discover,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00773,Firefox,Discover,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00774,Firefox,Discover,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00775,Safari,Discover,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00776,Safari,Discover,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00777,Safari,Discover,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00778,Safari,Discover,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00779,Safari,Discover,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00780,Safari,Discover,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00781,Safari,Discover,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00782,Safari,Discover,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00783,Safari,Discover,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00784,Edge,Discover,Desktop,High,Debit_Card,Success,Buyer
TS-039,V00785,Edge,Discover,Desktop,Medium,Debit_Card,Success,Buyer
TS-039,V00786,Edge,Discover,Desktop,Low,Debit_Card,Success,Buyer
TS-039,V00787,Edge,Discover,Mobile,High,Debit_Card,Success,Buyer
TS-039,V00788,Edge,Discover,Mobile,Medium,Debit_Card,Success,Buyer
TS-039,V00789,Edge,Discover,Mobile,Low,Debit_Card,Success,Buyer
TS-039,V00790,Edge,Discover,Tablet,High,Debit_Card,Success,Buyer
TS-039,V00791,Edge,Discover,Tablet,Medium,Debit_Card,Success,Buyer
TS-039,V00792,Edge,Discover,Tablet,Low,Debit_Card,Success,Buyer
TS-039,V00793,Chrome,Discover,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00794,Chrome,Discover,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00795,Chrome,Discover,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00796,Chrome,Discover,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00797,Chrome,Discover,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00798,Chrome,Discover,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00799,Chrome,Discover,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00800,Chrome,Discover,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00801,Chrome,Discover,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00802,Firefox,Discover,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00803,Firefox,Discover,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00804,Firefox,Discover,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00805,Firefox,Discover,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00806,Firefox,Discover,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00807,Firefox,Discover,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00808,Firefox,Discover,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00809,Firefox,Discover,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00810,Firefox,Discover,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00811,Safari,Discover,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00812,Safari,Discover,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00813,Safari,Discover,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00814,Safari,Discover,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00815,Safari,Discover,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00816,Safari,Discover,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00817,Safari,Discover,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00818,Safari,Discover,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00819,Safari,Discover,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00820,Edge,Discover,Desktop,High,Debit_Card,Declined,Buyer
TS-039,V00821,Edge,Discover,Desktop,Medium,Debit_Card,Declined,Buyer
TS-039,V00822,Edge,Discover,Desktop,Low,Debit_Card,Declined,Buyer
TS-039,V00823,Edge,Discover,Mobile,High,Debit_Card,Declined,Buyer
TS-039,V00824,Edge,Discover,Mobile,Medium,Debit_Card,Declined,Buyer
TS-039,V00825,Edge,Discover,Mobile,Low,Debit_Card,Declined,Buyer
TS-039,V00826,Edge,Discover,Tablet,High,Debit_Card,Declined,Buyer
TS-039,V00827,Edge,Discover,Tablet,Medium,Debit_Card,Declined,Buyer
TS-039,V00828,Edge,Discover,Tablet,Low,Debit_Card,Declined,Buyer
TS-039,V00829,Chrome,Discover,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00830,Chrome,Discover,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00831,Chrome,Discover,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00832,Chrome,Discover,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00833,Chrome,Discover,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00834,Chrome,Discover,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00835,Chrome,Discover,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00836,Chrome,Discover,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00837,Chrome,Discover,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00838,Firefox,Discover,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00839,Firefox,Discover,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00840,Firefox,Discover,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00841,Firefox,Discover,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00842,Firefox,Discover,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00843,Firefox,Discover,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00844,Firefox,Discover,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00845,Firefox,Discover,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00846,Firefox,Discover,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00847,Safari,Discover,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00848,Safari,Discover,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00849,Safari,Discover,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00850,Safari,Discover,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00851,Safari,Discover,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00852,Safari,Discover,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00853,Safari,Discover,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00854,Safari,Discover,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00855,Safari,Discover,Tablet,Low,Debit_Card,Timeout,Buyer
TS-039,V00856,Edge,Discover,Desktop,High,Debit_Card,Timeout,Buyer
TS-039,V00857,Edge,Discover,Desktop,Medium,Debit_Card,Timeout,Buyer
TS-039,V00858,Edge,Discover,Desktop,Low,Debit_Card,Timeout,Buyer
TS-039,V00859,Edge,Discover,Mobile,High,Debit_Card,Timeout,Buyer
TS-039,V00860,Edge,Discover,Mobile,Medium,Debit_Card,Timeout,Buyer
TS-039,V00861,Edge,Discover,Mobile,Low,Debit_Card,Timeout,Buyer
TS-039,V00862,Edge,Discover,Tablet,High,Debit_Card,Timeout,Buyer
TS-039,V00863,Edge,Discover,Tablet,Medium,Debit_Card,Timeout,Buyer
TS-039,V00864,Edge,Discover,Tablet,Low,Debit_Card,Timeout,Buyer
